"","zmixzv","metadepth","st_28","st_73","max_depth","mean_depth"
"3968",12.2755967538014,1,0.602222414316033,0.602222414267237,140,1
"3969",14.6362884372247,1,0.47902645110154,0.479026451055709,140,1
"3970",16.996980120648,1,0.406741713020313,0.406741712975235,140,1
"3971",19.3576718040714,1,0.355343440822447,0.355343440775011,140,1
"3972",21.7183634874947,1,0.315801021793814,0.315801021747402,140,1
"3973",24.0790551709181,1,0.284222143221296,0.284222143171179,140,1
"3974",26.4397468543414,1,0.258389517999149,0.25838951793891,140,1
"3975",28.8004385377647,1,0.236861807332355,0.236861807283752,140,1
"3976",31.1611302211881,1,0.21864535132055,0.218645351269162,140,1
"3977",0.0796502723377789,1,560.482936137896,560.482936139576,140,6
"3978",0.0796502723377789,3,667.359041558288,667.359041558654,140,6
"3979",0.477901634026674,1,1310.37180497458,1310.37180497484,140,6
"3980",0.477901634026674,3,1340.94164422388,1340.94164422403,140,6
"3981",0.876152995715568,1,1535.8399265036,1535.83992650479,140,6
"3982",0.876152995715568,3,1537.81258421655,1537.81258421745,140,6
"3983",1.27440435740446,1,1481.21092367662,1481.21092367772,140,6
"3984",1.27440435740446,3,1469.75225592792,1469.75225592816,140,6
"3985",1.67265571909336,1,1296.50680946768,1296.50680946751,140,6
"3986",1.67265571909336,3,1279.58056522094,1279.58056522129,140,6
"3987",2.07090708078225,1,1064.56336455443,1064.56336455818,140,6
"3988",2.07090708078225,3,1046.56105650221,1046.56105650282,140,6
"3989",2.46915844247115,1,831.563649436596,831.563649436478,140,6
"3990",2.46915844247115,3,814.870003198476,814.870003200185,140,6
"3991",2.86740980416004,1,622.169657963134,622.169657963038,140,6
"3992",2.86740980416004,3,607.957234275279,607.957234272049,140,6
"3993",3.26566116584894,1,447.716755699397,447.716755695424,140,6
"3994",3.26566116584894,3,436.396978060989,436.396978061005,140,6
"3995",3.66391252753783,1,311.105475095313,311.10547509704,140,6
"3996",3.66391252753783,3,302.613611091745,302.613611092142,140,6
"3997",4.06216388922673,1,210.028424183276,210.028424183405,140,6
"3998",4.06216388922673,3,204.021436131881,204.021436133561,140,6
"3999",4.46041525091562,1,139.275152763745,139.275152763141,140,6
"4000",4.46041525091562,3,135.276796012578,135.276796012733,140,6
"4001",4.85866661260451,1,92.4328802966657,92.4328802977381,140,6
"4002",4.85866661260451,3,89.939633677506,89.9396336780384,140,6
"4003",5.25691797429341,1,63.1043480867076,63.1043480878698,140,6
"4004",5.25691797429341,3,61.6571081976795,61.6571081986781,140,6
"4005",0.0524145003352349,1,898.688266412422,898.688266416823,140,11
"4006",0.0524145003352349,3,1085.58965350826,1085.58965350973,140,11
"4007",0.0524145003352349,5,1454.72257348932,1454.72257349771,140,11
"4008",0.314487002011409,1,2435.88632502098,2435.88632502462,140,11
"4009",0.314487002011409,3,2521.35218047369,2521.35218047789,140,11
"4010",0.314487002011409,5,2686.59512809133,2686.59512809194,140,11
"4011",0.576559503687584,1,3287.78657747899,3287.78657748643,140,11
"4012",0.576559503687584,3,3326.96704717654,3326.96704718704,140,11
"4013",0.576559503687584,5,3399.06188034672,3399.06188035176,140,11
"4014",0.838632005363758,1,3637.48667589846,3637.48667590471,140,11
"4015",0.838632005363758,3,3646.49670026431,3646.49670027099,140,11
"4016",0.838632005363758,5,3657.86487222256,3657.86487223072,140,11
"4017",1.10070450703993,1,3650.48997736623,3650.48997737155,140,11
"4018",1.10070450703993,3,3639.71083845198,3639.71083845665,140,11
"4019",1.10070450703993,5,3611.43667050186,3611.43667051038,140,11
"4020",1.36277700871611,1,3442.92683811939,3442.92683812743,140,11
"4021",1.36277700871611,3,3419.69892018665,3419.69892019216,140,11
"4022",1.36277700871611,5,3366.78544782308,3366.78544782963,140,11
"4023",1.62484951039228,1,3099.68720934495,3099.68720934996,140,11
"4024",1.62484951039228,3,3069.42251212244,3069.42251213325,140,11
"4025",1.62484951039228,5,3002.9664597213,3002.96645972717,140,11
"4026",1.88692201206846,1,2684.31496018264,2684.31496018795,140,11
"4027",1.88692201206846,3,2651.06424319083,2651.06424319342,140,11
"4028",1.88692201206846,5,2579.36895437541,2579.36895438208,140,11
"4029",2.14899451374463,1,2244.52866721041,2244.52866722412,140,11
"4030",2.14899451374463,3,2211.2947016192,2211.29470161301,140,11
"4031",2.14899451374463,5,2140.48851794424,2140.48851795112,140,11
"4032",2.41106701542081,1,1815.42842248676,1815.42842249588,140,11
"4033",2.41106701542081,3,1784.35233014778,1784.3523301452,140,11
"4034",2.41106701542081,5,1718.76160760179,1718.76160760717,140,11
"4035",2.67313951709698,1,1421.51312711823,1421.51312710805,140,11
"4036",2.67313951709698,3,1394.00046035311,1394.00046035627,140,11
"4037",2.67313951709698,5,1336.40889595952,1336.4088959774,140,11
"4038",2.93521201877315,1,1078.15954757004,1078.15954757247,140,11
"4039",2.93521201877315,3,1054.98388569822,1054.98388570708,140,11
"4040",2.93521201877315,5,1006.8526451721,1006.85264516326,140,11
"4041",3.19728452044933,1,792.943624080005,792.943624086083,140,11
"4042",3.19728452044933,3,774.348540182476,774.348540190968,140,11
"4043",3.19728452044933,5,736.037477857616,736.037477862896,140,11
"4044",3.4593570221255,1,567.005855510821,567.005855514438,140,11
"4045",3.4593570221255,3,552.814477549611,552.814477561254,140,11
"4046",3.4593570221255,5,523.820884716423,523.820884726623,140,11
"4047",0.0422584753279768,1,1140.73900802221,1140.73900803758,140,16
"4048",0.0422584753279768,3,1385.39292185949,1385.39292187648,140,16
"4049",0.0422584753279768,5,1879.28475081956,1879.28475083513,140,16
"4050",0.0422584753279768,7,2334.15828706435,2334.15828707045,140,16
"4051",0.253550851967861,1,3273.41535347315,3273.41535349061,140,16
"4052",0.253550851967861,3,3403.8488133156,3403.84881332592,140,16
"4053",0.253550851967861,5,3663.67444352898,3663.67444354082,140,16
"4054",0.253550851967861,7,3899.10219991107,3899.10219993376,140,16
"4055",0.464843228607745,1,4673.84707583784,4673.84707585571,140,16
"4056",0.464843228607745,3,4749.96716493985,4749.96716495349,140,16
"4057",0.464843228607745,5,4898.55883347484,4898.558833492,140,16
"4058",0.464843228607745,7,5028.52272800245,5028.52272801858,140,16
"4059",0.676135605247629,1,5465.60830786913,5465.60830788764,140,16
"4060",0.676135605247629,3,5502.34351085145,5502.3435108681,140,16
"4061",0.676135605247629,5,5570.14703010073,5570.14703012139,140,16
"4062",0.676135605247629,7,5623.35245238141,5623.35245239754,140,16
"4063",0.887427981887513,1,5799.58449928131,5799.58449929712,140,16
"4064",0.887427981887513,3,5807.07473230233,5807.07473231846,140,16
"4065",0.887427981887513,5,5814.95673861946,5814.95673863742,140,16
"4066",0.887427981887513,7,5811.36567433677,5811.36567435282,140,16
"4067",1.0987203585274,1,5790.80341354158,5790.80341355727,140,16
"4068",1.0987203585274,3,5776.77797883351,5776.77797885162,140,16
"4069",1.0987203585274,5,5740.75856334452,5740.75856336294,140,16
"4070",1.0987203585274,7,5695.85266912512,5695.85266914351,140,16
"4071",1.31001273516728,1,5530.87624312213,5530.87624314203,140,16
"4072",1.31001273516728,3,5501.55447199977,5501.5544720163,140,16
"4073",1.31001273516728,5,5434.58656036032,5434.58656038334,140,16
"4074",1.31001273516728,7,5360.9629693357,5360.96296935638,140,16
"4075",1.52130511180716,1,5095.18362121369,5095.18362123377,140,16
"4076",1.52130511180716,3,5055.71868158095,5055.71868159557,140,16
"4077",1.52130511180716,5,4968.56044854873,4968.56044856175,140,16
"4078",1.52130511180716,7,4876.70962279515,4876.70962280385,140,16
"4079",1.73259748844705,1,4546.86876024415,4546.86876026893,140,16
"4080",1.73259748844705,3,4501.57712465615,4501.5771246637,140,16
"4081",1.73259748844705,5,4403.23885529193,4403.23885530953,140,16
"4082",1.73259748844705,7,4301.937663654,4301.93766366378,140,16
"4083",1.94388986508693,1,3938.95746037726,3938.95746039958,140,16
"4084",1.94388986508693,3,3891.43263591482,3891.43263593875,140,16
"4085",1.94388986508693,5,3789.39461815099,3789.39461817477,140,16
"4086",1.94388986508693,7,3685.89361187821,3685.89361190446,140,16
"4087",2.15518224172682,1,3315.38389944759,3315.38389946317,140,16
"4088",2.15518224172682,3,3268.54709585853,3268.54709587704,140,16
"4089",2.15518224172682,5,3168.85468565878,3168.85468565808,140,16
"4090",2.15518224172682,7,3068.9579124946,3068.9579125167,140,16
"4091",2.3664746183667,1,2711.42382066412,2711.42382068245,140,16
"4092",2.3664746183667,3,2667.5447805811,2667.54478059886,140,16
"4093",2.3664746183667,5,2574.84825402176,2574.84825403347,140,16
"4094",2.3664746183667,7,2482.94914207554,2482.94914209904,140,16
"4095",2.57776699500658,1,2153.88509081605,2153.88509083827,140,16
"4096",2.57776699500658,3,2114.59610057926,2114.59610059596,140,16
"4097",2.57776699500658,5,2032.18231323921,2032.18231327446,140,16
"4098",2.57776699500658,7,1951.29995060271,1951.29995061549,140,16
"4099",2.78905937164647,1,1661.3094320098,1661.30943204334,140,16
"4100",2.78905937164647,3,1627.62879504422,1627.62879508142,140,16
"4101",2.78905937164647,5,1557.47767027685,1557.47767029633,140,16
"4102",2.78905937164647,7,1489.32417249668,1489.32417253431,140,16
"4103",0.0366002374313208,1,1336.21710460604,1336.21710463435,140,21
"4104",0.0366002374313208,3,1627.39356190376,1627.39356188717,140,21
"4105",0.0366002374313208,5,2222.40593197589,2222.40593199216,140,21
"4106",0.0366002374313208,7,2780.03077542169,2780.0307754423,140,21
"4107",0.0366002374313208,9,3295.1671806232,3295.16718063309,140,21
"4108",0.219601424587925,1,3957.36195272233,3957.36195273787,140,21
"4109",0.219601424587925,3,4125.86703964767,4125.867039648,140,21
"4110",0.219601424587925,5,4466.6301170816,4466.63011709957,140,21
"4111",0.219601424587925,7,4782.42716536078,4782.42716537143,140,21
"4112",0.219601424587925,9,5070.49392023866,5070.49392024899,140,21
"4113",0.402602611744529,1,5834.74531686675,5834.74531687442,140,21
"4114",0.402602611744529,3,5944.562581347,5944.56258135314,140,21
"4115",0.402602611744529,5,6163.96045304148,6163.96045304402,140,21
"4116",0.402602611744529,7,6363.10458413653,6363.10458415298,140,21
"4117",0.402602611744529,9,6540.32567205981,6540.32567206788,140,21
"4118",0.585603798901133,1,7044.22770465932,7044.22770466562,140,21
"4119",0.585603798901133,3,7109.01840176687,7109.01840176972,140,21
"4120",0.585603798901133,5,7235.13046117067,7235.13046117084,140,21
"4121",0.585603798901133,7,7344.3544273704,7344.35442737555,140,21
"4122",0.585603798901133,9,7435.94686685414,7435.94686685555,140,21
"4123",0.768604986057737,1,7719.51471247086,7719.51471247283,140,21
"4124",0.768604986057737,3,7748.6903226926,7748.69032269748,140,21
"4125",0.768604986057737,5,7801.01902262025,7801.01902262101,140,21
"4126",0.768604986057737,7,7839.15994559138,7839.15994559392,140,21
"4127",0.768604986057737,9,7863.14674008829,7863.14674009657,140,21
"4128",0.95160617321434,1,7967.21107017724,7967.21107018299,140,21
"4129",0.95160617321434,3,7968.19743051078,7968.19743051683,140,21
"4130",0.95160617321434,5,7962.24384641465,7962.24384642102,140,21
"4131",0.95160617321434,7,7944.4376893507,7944.43768935556,140,21
"4132",0.95160617321434,9,7915.44974953176,7915.44974953991,140,21
"4133",1.13460736037094,1,7876.07407828487,7876.07407828821,140,21
"4134",1.13460736037094,3,7855.10677143044,7855.10677143834,140,21
"4135",1.13460736037094,5,7803.95907815261,7803.95907815177,140,21
"4136",1.13460736037094,7,7743.08273295586,7743.08273296181,140,21
"4137",1.13460736037094,9,7673.65245294879,7673.65245295119,140,21
"4138",1.31760854752755,1,7522.72623928283,7522.72623928812,140,21
"4139",1.31760854752755,3,7485.23514186194,7485.23514186433,140,21
"4140",1.31760854752755,5,7400.32975619357,7400.32975619012,140,21
"4141",1.31760854752755,7,7307.68428324545,7307.68428324018,140,21
"4142",1.31760854752755,9,7208.84995343533,7208.84995343655,140,21
"4143",1.50060973468415,1,6974.90573945109,6974.90573945927,140,21
"4144",1.50060973468415,3,6925.71077110327,6925.71077111498,140,21
"4145",1.50060973468415,5,6817.2134207855,6817.21342079335,140,21
"4146",1.50060973468415,7,6702.85730223217,6702.85730225123,140,21
"4147",1.50060973468415,9,6584.44868001549,6584.44868000801,140,21
"4148",1.68361092184076,1,6293.15683935158,6293.15683936038,140,21
"4149",1.68361092184076,3,6236.55727245252,6236.55727244486,140,21
"4150",1.68361092184076,5,6113.52972712926,6113.52972713284,140,21
"4151",1.68361092184076,7,5986.41446744136,5986.41446743914,140,21
"4152",1.68361092184076,9,5857.15840965224,5857.15840965629,140,21
"4153",1.86661210899736,1,5531.51295543884,5531.51295544017,140,21
"4154",1.86661210899736,3,5471.31211872076,5471.31211873862,140,21
"4155",1.86661210899736,5,5341.74950651724,5341.74950650972,140,21
"4156",1.86661210899736,7,5209.73697347153,5209.73697347733,140,21
"4157",1.86661210899736,9,5077.25681239682,5077.25681242071,140,21
"4158",2.04961329615396,1,4737.53879267526,4737.53879267794,140,21
"4159",2.04961329615396,3,4677.03047813356,4677.03047812742,140,21
"4160",2.04961329615396,5,4547.8233091548,4547.82330914117,140,21
"4161",2.04961329615396,7,4417.63647962334,4417.63647961019,140,21
"4162",2.04961329615396,9,4288.39407019016,4288.39407018519,140,21
"4163",2.23261448331057,1,3952.00170634717,3952.0017063619,140,21
"4164",2.23261448331057,3,3893.9375662193,3893.93756624317,140,21
"4165",2.23261448331057,5,3770.79860605245,3770.79860606317,140,21
"4166",2.23261448331057,7,3647.94467416201,3647.94467418208,140,21
"4167",2.23261448331057,9,3527.16254229729,3527.16254229291,140,21
"4168",2.41561567046717,1,3208.38983719776,3208.38983716835,140,21
"4169",2.41561567046717,3,3154.9433188027,3154.94331876362,140,21
"4170",2.41561567046717,5,3042.33186197707,3042.33186197444,140,21
"4171",2.41561567046717,7,2931.02951342948,2931.02951342115,140,21
"4172",2.41561567046717,9,2822.62378412943,2822.62378413912,140,21
"4173",0.0327875148226018,1,1507.70644213109,1507.70644214018,140,26
"4174",0.0327875148226018,3,1839.47215186249,1839.47215185649,140,26
"4175",0.0327875148226018,5,2522.97632645036,2522.97632644648,140,26
"4176",0.0327875148226018,7,3171.03370733428,3171.03370732762,140,26
"4177",0.0327875148226018,9,3776.86853216928,3776.86853215174,140,26
"4178",0.196725088935611,1,4559.02715157279,4559.02715156247,140,26
"4179",0.196725088935611,3,4761.64449505713,4761.64449504523,140,26
"4180",0.196725088935611,5,5175.34686623795,5175.34686623326,140,26
"4181",0.196725088935611,7,5564.23616927234,5564.23616926574,140,26
"4182",0.196725088935611,9,5924.3830188874,5924.38301887077,140,26
"4183",0.360662663048619,1,6870.04240893571,6870.04240892292,140,26
"4184",0.360662663048619,3,7011.31503894394,7011.31503893252,140,26
"4185",0.360662663048619,5,7297.32719917163,7297.32719918115,140,26
"4186",0.360662663048619,7,7562.3500191311,7562.35001912513,140,26
"4187",0.360662663048619,9,7803.71501639646,7803.71501638575,140,26
"4188",0.524600237161628,1,8476.94479932972,8476.94479932686,140,26
"4189",0.524600237161628,3,8569.40315045497,8569.40315044003,140,26
"4190",0.524600237161628,5,8753.62283150851,8753.62283151524,140,26
"4191",0.524600237161628,7,8919.59424800148,8919.59424800138,140,26
"4192",0.524600237161628,9,9065.72868382758,9065.72868383107,140,26
"4193",0.688537811274637,1,9497.31882915336,9497.31882914635,140,26
"4194",0.688537811274637,3,9549.56907934146,9549.56907933699,140,26
"4195",0.688537811274637,5,9649.91008827392,9649.91008826807,140,26
"4196",0.688537811274637,7,9734.23775136158,9734.23775134507,140,26
"4197",0.688537811274637,9,9801.89743438468,9801.89743437783,140,26
"4198",0.852475385387646,1,10027.7497161821,10027.749716176,140,26
"4199",0.852475385387646,3,10046.7028707692,10046.7028707619,140,26
"4200",0.852475385387646,5,10077.6557372799,10077.6557372711,140,26
"4201",0.852475385387646,7,10094.5806144306,10094.5806144224,140,26
"4202",0.852475385387646,9,10097.6224384676,10097.6224384627,140,26
"4203",1.01641295950066,1,10150.943005652,10150.9430056475,140,26
"4204",1.01641295950066,3,10142.5489805637,10142.5489805544,140,26
"4205",1.01641295950066,5,10116.6622111393,10116.6622111372,140,26
"4206",1.01641295950066,7,10078.6198245418,10078.6198245385,140,26
"4207",1.01641295950066,9,10029.2375144186,10029.2375144082,140,26
"4208",1.18035053361366,1,9940.47801534763,9940.47801533187,140,26
"4209",1.18035053361366,3,9910.07648140552,9910.07648139443,140,26
"4210",1.18035053361366,5,9838.65735979439,9838.65735978665,140,26
"4211",1.18035053361366,7,9756.91396279735,9756.91396278359,140,26
"4212",1.18035053361366,9,9666.20712994249,9666.207129932,140,26
"4213",1.34428810772667,1,9463.62673055357,9463.62673054367,140,26
"4214",1.34428810772667,3,9416.12846250154,9416.12846248808,140,26
"4215",1.34428810772667,5,9309.59915706439,9309.59915706213,140,26
"4216",1.34428810772667,7,9194.56645207586,9194.56645206374,140,26
"4217",1.34428810772667,9,9072.81294719568,9072.81294719352,140,26
"4218",1.50822568183968,1,8782.87302761862,8782.87302761238,140,26
"4219",1.50822568183968,3,8722.84456181793,8722.84456181733,140,26
"4220",1.50822568183968,5,8590.90118045168,8590.90118045498,140,26
"4221",1.50822568183968,7,8452.26624201871,8452.26624201378,140,26
"4222",1.50822568183968,9,8309.0231815867,8309.02318160807,140,26
"4223",1.67216325595269,1,7956.5340512468,7956.53405123745,140,26
"4224",1.67216325595269,3,7888.22003708785,7888.22003707432,140,26
"4225",1.67216325595269,5,7739.86467217262,7739.86467214606,140,26
"4226",1.67216325595269,7,7586.60068793171,7586.6006878989,140,26
"4227",1.67216325595269,9,7430.69515083086,7430.69515081618,140,26
"4228",1.8361008300657,1,7038.74916446793,7038.74916443799,140,26
"4229",1.8361008300657,3,6966.05291451042,6966.05291449132,140,26
"4230",1.8361008300657,5,6809.54095670033,6809.54095666435,140,26
"4231",1.8361008300657,7,6649.83923632132,6649.83923630145,140,26
"4232",1.8361008300657,9,6489.28706094808,6489.28706092664,140,26
"4233",2.00003840417871,1,6079.03225078719,6079.03225077786,140,26
"4234",2.00003840417871,3,6005.46923163641,6005.46923163123,140,26
"4235",2.00003840417871,5,5848.20280568484,5848.20280570072,140,26
"4236",2.00003840417871,7,5689.35625608278,5689.35625608473,140,26
"4237",2.00003840417871,9,5531.23826489724,5531.23826490296,140,26
"4238",2.16397597829172,1,5121.54911720789,5121.54911721375,140,26
"4239",2.16397597829172,3,5050.18559638888,5050.18559638528,140,26
"4240",2.16397597829172,5,4898.57899509362,4898.57899504937,140,26
"4241",2.16397597829172,7,4746.84281980866,4746.84281980676,140,26
"4242",2.16397597829172,9,4597.16386147384,4597.16386145466,140,26
"4243",0.0299220495289178,1,1666.82015307557,1666.82015309012,140,31
"4244",0.0299220495289178,3,2035.99091320144,2035.99091319767,140,31
"4245",0.0299220495289178,5,2801.18088064018,2801.18088066181,140,31
"4246",0.0299220495289178,7,3533.00809649348,3533.00809649657,140,31
"4247",0.0299220495289178,9,4223.2220520295,4223.22205203697,140,31
"4248",0.179532297173507,1,5116.75841006864,5116.7584100626,140,31
"4249",0.179532297173507,3,5351.33649426593,5351.33649427178,140,31
"4250",0.179532297173507,5,5833.62467299952,5833.62467299712,140,31
"4251",0.179532297173507,7,6291.65337924099,6291.65337927435,140,31
"4252",0.179532297173507,9,6720.42705580089,6720.42705580535,140,31
"4253",0.329142544818096,1,7837.8523523992,7837.85235241208,140,31
"4254",0.329142544818096,3,8009.38830668284,8009.38830669084,140,31
"4255",0.329142544818096,5,8359.80944476424,8359.80944476664,140,31
"4256",0.329142544818096,7,8689.03351035929,8689.03351037326,140,31
"4257",0.329142544818096,9,8993.44106832209,8993.44106832067,140,31
"4258",0.478752792462685,1,9831.81080994,9831.81080993113,140,31
"4259",0.478752792462685,3,9951.84295790425,9951.84295789858,140,31
"4260",0.478752792462685,5,10194.3509906676,10194.3509906643,140,31
"4261",0.478752792462685,7,10417.8340989507,10417.8340989342,140,31
"4262",0.478752792462685,9,10619.8626938483,10619.8626938374,140,31
"4263",0.628363040107275,1,11201.4964656318,11201.4964656315,140,31
"4264",0.628363040107275,3,11277.841700725,11277.8417007335,140,31
"4265",0.628363040107275,5,11428.7608620593,11428.7608620563,140,31
"4266",0.628363040107275,7,11562.4332118172,11562.433211819,140,31
"4267",0.628363040107275,9,11677.4804228569,11677.480422858,140,31
"4268",0.777973287751864,1,12033.3215563555,12033.321556351,140,31
"4269",0.777973287751864,3,12072.3081920894,12072.3081920829,140,31
"4270",0.777973287751864,5,12144.9482963547,12144.9482963557,140,31
"4271",0.777973287751864,7,12201.9490906759,12201.949090672,140,31
"4272",0.777973287751864,9,12242.8581459321,12242.8581459258,140,31
"4273",0.927583535396453,1,12402.7618407886,12402.7618407811,140,31
"4274",0.927583535396453,3,12409.923698614,12409.9236986025,140,31
"4275",0.927583535396453,5,12415.9941511883,12415.9941511884,140,31
"4276",0.927583535396453,7,12407.985931745,12407.9859317431,140,31
"4277",0.927583535396453,9,12386.2524482519,12386.2524482475,140,31
"4278",1.07719378304104,1,12378.3956382053,12378.3956382023,140,31
"4279",1.07719378304104,3,12358.8003054231,12358.8003054211,140,31
"4280",1.07719378304104,5,12309.0720667287,12309.0720667231,140,31
"4281",1.07719378304104,7,12246.8490949173,12246.8490949149,140,31
"4282",1.07719378304104,9,12173.1722819181,12173.1722819042,140,31
"4283",1.22680403068563,1,12024.4204628938,12024.4204628917,140,31
"4284",1.22680403068563,3,11982.8434074974,11982.8434075002,140,31
"4285",1.22680403068563,5,11887.4949688681,11887.4949688602,140,31
"4286",1.22680403068563,7,11781.2941705524,11781.2941705539,140,31
"4287",1.22680403068563,9,11665.8509390629,11665.8509390508,140,31
"4288",1.37641427833022,1,11402.095270937,11402.0952709287,140,31
"4289",1.37641427833022,3,11343.106947017,11343.1069470144,140,31
"4290",1.37641427833022,5,11211.8914970984,11211.8914970882,140,31
"4291",1.37641427833022,7,11071.5338503029,11071.5338502789,140,31
"4292",1.37641427833022,9,10924.0938543074,10924.0938542938,140,31
"4293",1.52602452597481,1,10570.4054518231,10570.4054518101,140,31
"4294",1.52602452597481,3,10498.4008269757,10498.4008269665,140,31
"4295",1.52602452597481,5,10340.6947321492,10340.6947321481,140,31
"4296",1.52602452597481,7,10175.6134464126,10175.6134464008,140,31
"4297",1.52602452597481,9,10005.5474120005,10005.547412006,140,31
"4298",1.6756347736194,1,9586.14387555467,9586.14387556666,140,31
"4299",1.6756347736194,3,9505.33064416085,9505.33064413903,140,31
"4300",1.6756347736194,5,9330.09673696566,9330.09673696995,140,31
"4301",1.6756347736194,7,9149.2841352798,9149.28413528258,140,31
"4302",1.6756347736194,9,8965.49566178775,8965.49566179588,140,31
"4303",1.82524502126399,1,8503.54620318607,8503.54620318704,140,31
"4304",1.82524502126399,3,8417.90262899006,8417.9026290008,140,31
"4305",1.82524502126399,5,8233.59116933599,8233.59116933567,140,31
"4306",1.82524502126399,7,8045.48658291822,8045.48658292184,140,31
"4307",1.82524502126399,9,7856.28904079192,7856.28904075622,140,31
"4308",1.97485526890858,1,7373.59207724784,7373.59207723788,140,31
"4309",1.97485526890858,3,7286.8032136296,7286.80321367448,140,31
"4310",1.97485526890858,5,7101.20909113931,7101.20909116071,140,31
"4311",1.97485526890858,7,6913.54631777409,6913.54631778856,140,31
"4312",1.97485526890858,9,6726.50323381536,6726.5032338588,140,31
"4313",0.0276173023076393,1,1820.12420247412,1820.12420251494,140,36
"4314",0.0276173023076393,3,2225.06152262844,2225.06152265515,140,36
"4315",0.0276173023076393,5,3068.43224158043,3068.43224162894,140,36
"4316",0.0276173023076393,7,3880.62095944466,3880.62095947842,140,36
"4317",0.0276173023076393,9,4652.02074531345,4652.02074535654,140,36
"4318",0.165703813845836,1,5652.53109678497,5652.53109683375,140,36
"4319",0.165703813845836,3,5918.01299299371,5918.01299303503,140,36
"4320",0.165703813845836,5,6466.78070248153,6466.7807024892,140,36
"4321",0.165703813845836,7,6992.10926265824,6992.10926270396,140,36
"4322",0.165703813845836,9,7487.99561520348,7487.99561522573,140,36
"4323",0.303790325384032,1,8772.70318315539,8772.70318316976,140,36
"4324",0.303790325384032,3,8974.05747726637,8974.05747728013,140,36
"4325",0.303790325384032,5,9388.16013375347,9388.16013381023,140,36
"4326",0.303790325384032,7,9781.21951299586,9781.21951300246,140,36
"4327",0.303790325384032,9,10148.6922456825,10148.692245704,140,36
"4328",0.441876836922228,1,11151.3219218614,11151.3219218818,140,36
"4329",0.441876836922228,3,11299.212370653,11299.2123706755,140,36
"4330",0.441876836922228,5,11600.8758151091,11600.8758151404,140,36
"4331",0.441876836922228,7,11883.1504481592,11883.1504481944,140,36
"4332",0.441876836922228,9,12142.764201518,12142.7642015431,140,36
"4333",0.579963348460425,1,12877.7791468873,12877.7791469165,140,36
"4334",0.579963348460425,3,12979.2723198933,12979.2723199364,140,36
"4335",0.579963348460425,5,13183.2923930595,13183.2923931028,140,36
"4336",0.579963348460425,7,13369.2665346572,13369.2665346709,140,36
"4337",0.579963348460425,9,13535.0639665876,13535.063966609,140,36
"4338",0.718049859998621,1,14028.5811255703,14028.581125591,140,36
"4339",0.718049859998621,3,14089.4061378812,14089.4061379095,140,36
"4340",0.718049859998621,5,14207.8601923233,14207.8601923607,140,36
"4341",0.718049859998621,7,14309.4954226639,14309.4954226997,140,36
"4342",0.718049859998621,9,14393.2075148094,14393.2075148413,140,36
"4343",0.856136371536817,1,14671.5580391645,14671.5580391862,140,36
"4344",0.856136371536817,3,14696.7725683331,14696.7725683541,140,36
"4345",0.856136371536817,5,14740.388270224,14740.3882702493,140,36
"4346",0.856136371536817,7,14768.4091141286,14768.4091141586,140,36
"4347",0.856136371536817,9,14780.6477753714,14780.647775394,140,36
"4348",0.994222883075014,1,14869.3193834599,14869.319383493,140,36
"4349",0.994222883075014,3,14863.6205979625,14863.6205979898,140,36
"4350",0.994222883075014,5,14842.4087203748,14842.4087203962,140,36
"4351",0.994222883075014,7,14806.8912133829,14806.8912134101,140,36
"4352",0.994222883075014,9,14757.6892430274,14757.6892430527,140,36
"4353",1.13230939461321,1,14681.5235439239,14681.5235439609,140,36
"4354",1.13230939461321,3,14649.4172721283,14649.417272154,140,36
"4355",1.13230939461321,5,14573.0119087378,14573.0119087576,140,36
"4356",1.13230939461321,7,14483.6947554041,14483.6947554326,140,36
"4357",1.13230939461321,9,14382.7855554474,14382.7855554675,140,36
"4358",1.27039590615141,1,14166.2699755961,14166.2699756214,140,36
"4359",1.27039590615141,3,14112.1619981632,14112.1619981886,140,36
"4360",1.27039590615141,5,13989.9997457534,13989.9997457817,140,36
"4361",1.27039590615141,7,13856.4416388897,13856.4416389034,140,36
"4362",1.27039590615141,9,13713.3934846296,13713.3934846603,140,36
"4363",1.4084824176896,1,13380.8358480073,13380.8358480273,140,36
"4364",1.4084824176896,3,13309.0715261149,13309.0715261382,140,36
"4365",1.4084824176896,5,13150.4633888214,13150.4633888574,140,36
"4366",1.4084824176896,7,12982.0969515973,12982.0969516186,140,36
"4367",1.4084824176896,9,12806.3487257154,12806.3487257349,140,36
"4368",1.5465689292278,1,12381.8995260153,12381.8995260272,140,36
"4369",1.5465689292278,3,12296.7651298319,12296.7651298667,140,36
"4370",1.5465689292278,5,12110.8886218934,12110.8886219287,140,36
"4371",1.5465689292278,7,11916.9969922977,11916.9969923312,140,36
"4372",1.5465689292278,9,11717.8198149295,11717.8198149645,140,36
"4373",1.684655440766,1,11225.3478140986,11225.3478141215,140,36
"4374",1.684655440766,3,11131.0417302354,11131.0417302516,140,36
"4375",1.684655440766,5,10926.8701630226,10926.8701630563,140,36
"4376",1.684655440766,7,10716.5026122262,10716.5026122582,140,36
"4377",1.684655440766,9,10502.9030775187,10502.9030775345,140,36
"4378",1.82274195230419,1,9965.74049097737,9965.74049100658,140,36
"4379",1.82274195230419,3,9866.32027895561,9866.32027896637,140,36
